plot,t,blk,trt,pctsev
101,0,1,2,9
102,0,1,1,6
103,0,1,3,2
201,0,2,2,7
202,0,2,3,5
203,0,2,1,3
301,0,3,3,4
302,0,3,2,2
303,0,3,1,6
401,0,4,1,1
402,0,4,2,1
403,0,4,3,4
101,7,1,2,4
102,7,1,1,6
103,7,1,3,10
201,7,2,2,2
202,7,2,3,5
203,7,2,1,3
301,7,3,3,11
302,7,3,2,6
303,7,3,1,4
401,7,4,1,8
402,7,4,2,3
403,7,4,3,6
101,14,1,2,8
102,14,1,1,20
103,14,1,3,15
201,14,2,2,13
202,14,2,3,12
203,14,2,1,14
301,14,3,3,15
302,14,3,2,8
303,14,3,1,25
401,14,4,1,17
402,14,4,2,14
403,14,4,3,49
101,21,1,2,24
102,21,1,1,38
103,21,1,3,61
201,21,2,2,31
202,21,2,3,42
203,21,2,1,79
301,21,3,3,48
302,21,3,2,23
303,21,3,1,86
401,21,4,1,52
402,21,4,2,45
403,21,4,3,56
101,28,1,2,28
102,28,1,1,89
103,28,1,3,44
201,28,2,2,41
202,28,2,3,49
203,28,2,1,79
301,28,3,3,45
302,28,3,2,47
303,28,3,1,63
401,28,4,1,94
402,28,4,2,52
403,28,4,3,64
101,35,1,2,36
102,35,1,1,77
103,35,1,3,88
201,35,2,2,42
202,35,2,3,69
203,35,2,1,71
301,35,3,3,43
302,35,3,2,39
303,35,3,1,84
401,35,4,1,97
402,35,4,2,47
403,35,4,3,76
